B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=11.666667, AMR_SLICES=10.555555, AMR_DENSITY=9.444445} {PHC_GRID=50.0, PHC_RADIUS=39.333336};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=14.333334, AMR_SLICES=16.11111, AMR_DENSITY=3.1111112} {AMR_LAMBDA=14.333334, AMR_SLICES=16.11111, AMR_DENSITY=3.1111112};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=13.666667} {PHC_GRID=28.666668, PHC_RADIUS=28.666668};DistanceInformation->ClusterByDensityPeak";78.0738444433815"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.3333335} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.3333335};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=27.222221} {AMR_LAMBDA=9.0, AMR_SLICES=27.222221, AMR_DENSITY=11.555555} {AMR_LAMBDA=9.0, AMR_SLICES=27.222221, AMR_DENSITY=11.555555};DistanceInformation->ClusterByDensityPeak";58.5008114771544"; {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=2.7777777} {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=2.7777777};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=14.333334, AMR_SLICES=13.333333, AMR_DENSITY=3.1111112} {DESCRY_DENSITY=60.0, DESCRY_K=18.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=17.0, AMR_SLICES=16.11111, AMR_DENSITY=9.444445} {PHC_GRID=18.0, PHC_RADIUS=7.3333335}
CandidatesByNpts->ClusterByConnectiveness";97.76169259482077"; {DBCLASD_PTS=17.88889} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=11.555555};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=7.3333335};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=32.22222} {DESCRY_DENSITY=60.0, DESCRY_K=4.0};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=3.0} {DBCLASD_PTS=17.88889} {DBCLASD_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=17.788889};DistanceInformation->ClusterByDensityPeak";67.5510354001294"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.2222222} {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.2222222};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=20.666666, DESCRY_K=12.0} {AMR_LAMBDA=14.333334, AMR_SLICES=24.444443, AMR_DENSITY=17.88889};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=11.155556};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=5.2222223} {DBCLASD_PTS=3.1111112}
DistanceInformation->CandidatesByNpts->ClustersByDistribution";92.59957607472921"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=3.0} {DBCLASD_PTS=5.2222223} {DBCLASD_PTS=5.2222223};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.26666668} {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.26666668};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=13.666667} {PHC_GRID=50.0, PHC_RADIUS=50.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=5.2222223} {DBCLASD_PTS=5.2222223};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.20000005} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=6.733333};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=14.333334, AMR_SLICES=30.0, AMR_DENSITY=17.88889} {DESCRY_DENSITY=14.111111, DESCRY_K=4.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=14.444445} {DESCRY_DENSITY=7.5555553, DESCRY_K=4.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=22.333334, AMR_SLICES=21.666666, AMR_DENSITY=17.88889} {DESCRY_DENSITY=46.888885, DESCRY_K=4.0};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.066666745} {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.066666745}
Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=19.666668, AMR_SLICES=10.555555, AMR_DENSITY=15.777779} {PHC_GRID=44.666668, PHC_RADIUS=39.333336};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=17.88889} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=17.88889};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=50.0} {SNN_NUM_PTS=30.0, K_THRESHOLD=50.0, SNN_MAX_DIST=45.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=23.333334} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=11.555555};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.10000007} {AMR_LAMBDA=22.333334, AMR_SLICES=27.222221, AMR_DENSITY=9.444445} {DESCRY_DENSITY=46.888885, DESCRY_K=6.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=14.444445} {PHC_GRID=12.666667, PHC_RADIUS=50.0};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=27.777779} {PHC_GRID=39.333336, PHC_RADIUS=34.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=11.155556}
CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=27.222221, DESCRY_K=12.0} {AMR_LAMBDA=19.666668, AMR_SLICES=10.555555, AMR_DENSITY=17.88889};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=6.733333} {DBCLASD_PTS=20.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=6.3333335, AMR_SLICES=16.11111, AMR_DENSITY=20.0} {AMR_LAMBDA=6.3333335, AMR_SLICES=16.11111, AMR_DENSITY=20.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=15.577778} {DBCLASD_PTS=20.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=5.2222223} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=5.2222223};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=17.788889};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=13.666667} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=13.666667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=15.577778}
CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=5.2222223} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=5.2222223};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=13.366667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=2.311111};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=18.88889} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=17.88889};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=5.2222223} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=5.2222223};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=27.222221, DESCRY_K=10.0};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=1.8888888} {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=2.311111};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0}
AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=14.111111, DESCRY_K=16.0} {AMR_LAMBDA=9.0, AMR_SLICES=18.88889, AMR_DENSITY=3.1111112};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=3.0} {DBCLASD_PTS=17.88889} {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=15.577778};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=3.1111112} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=7.3333335};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=17.788889};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=15.777779};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=4.522222};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=20.0} {AMR_LAMBDA=25.0, AMR_SLICES=16.11111, AMR_DENSITY=11.555555};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=27.777779} {PHC_GRID=50.0, PHC_RADIUS=34.0};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.3} {AMR_LAMBDA=6.3333335, AMR_SLICES=10.555555, AMR_DENSITY=15.777779} {PHC_GRID=28.666668, PHC_RADIUS=50.0}
DistanceInformation->ClusterByDensityPeak";83.52061809259848"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=3.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=2.311111} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=2.311111};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=15.777779};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=9.444445} {DESCRY_DENSITY=46.888885, DESCRY_K=4.0};DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.10000007} {AMR_LAMBDA=19.666668, AMR_SLICES=10.555555, AMR_DENSITY=13.666667} {AMR_LAMBDA=19.666668, AMR_SLICES=10.555555, AMR_DENSITY=13.666667};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=23.333334} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=5.2222223} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=5.2222223};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=11.155556} {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=11.155556};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=11.555555} {DBCLASD_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=20.0}
AttractionTree->DensityTree";99.40112208863388"; {DHC_SIGMA=8.777778, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0} {DHC_SIGMA=8.777778, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.10000007} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=4.522222};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=3.6666667, AMR_SLICES=10.555555, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=60.0, DESCRY_K=20.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.066666745} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=2.311111};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=11.555555};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=13.666667} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=13.666667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=41.111115} {PHC_GRID=34.0, PHC_RADIUS=39.333336};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=4.522222} {DBCLASD_PTS=11.555555};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=3.6666667, AMR_SLICES=13.333333, AMR_DENSITY=17.88889} {AMR_LAMBDA=3.6666667, AMR_SLICES=13.333333, AMR_DENSITY=17.88889}
AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=14.111111, DESCRY_K=4.0} {AMR_LAMBDA=9.0, AMR_SLICES=13.333333, AMR_DENSITY=3.1111112};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=2.311111};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=23.333334} {PHC_GRID=34.0, PHC_RADIUS=18.0};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=9.444445};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=50.0} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=5.2222223};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=20.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=17.788889} {DBCLASD_PTS=15.777779};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=8.944445};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.033333424} {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.033333424};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=17.0, AMR_SLICES=10.555555, AMR_DENSITY=13.666667} {PHC_GRID=50.0, PHC_RADIUS=23.333334}
