B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
AttractionTree->DensityTree";99.81030931684401"; {DHC_SIGMA=4.111111, DHC_THRESHOLD=54.444443, DHC_MINPTS=16.666666} {DHC_SIGMA=4.111111, DHC_THRESHOLD=54.444443, DHC_MINPTS=16.666666};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=15.577778};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=6.3333335, AMR_SLICES=30.0, AMR_DENSITY=11.555555} {PHC_GRID=18.0, PHC_RADIUS=28.666668};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=13.366667};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.033333424} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=11.155556} {DBCLASD_PTS=15.777779};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=2.311111} {DBCLASD_PTS=17.88889};CandidatesByNpts->ClusterByConnectiveness";92.76383017593108"; {DBCLASD_PTS=5.2222223} {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=20.0};DistanceInformation->ClusterByDensityPeak";81.97144746622128"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0};DistanceInformation->CandidatesByNpts->ClustersByDistribution";89.124587721671"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445}
AdaptableKDTree->MergeByDistance";86.41449812498672"; {DESCRY_DENSITY=27.222221, DESCRY_K=10.0} {DESCRY_DENSITY=27.222221, DESCRY_K=10.0};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=36.666668} {PHC_GRID=50.0, PHC_RADIUS=39.333336};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=27.222221, DESCRY_K=14.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.3} {AMR_LAMBDA=22.333334, AMR_SLICES=10.555555, AMR_DENSITY=11.555555} {PHC_GRID=34.0, PHC_RADIUS=50.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=14.111111, DESCRY_K=10.0} {AMR_LAMBDA=22.333334, AMR_SLICES=10.555555, AMR_DENSITY=20.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=18.88889} {DBCLASD_PTS=7.3333335};AdaptableKDTree->MergeByDistance";91.37601571899432"; {DESCRY_DENSITY=27.222221, DESCRY_K=6.0} {DESCRY_DENSITY=27.222221, DESCRY_K=6.0};DistanceInformation->ClusterByDensityPeak";67.5510354001294"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=3.0};DistanceInformation->ClusterByDensityPeak";88.92360019600576"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=1.2222222} {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=1.2222222}
CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=45.555557} {DBCLASD_PTS=5.2222223};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=13.366667};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=11.555555} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=11.555555};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=15.777779} {DBCLASD_PTS=9.444445};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=32.22222} {DESCRY_DENSITY=14.111111, DESCRY_K=6.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=41.111115} {DESCRY_DENSITY=53.444443, DESCRY_K=14.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=15.577778};DistanceInformation->ClusterByDensityPeak";88.92360019600576"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=1.6666667} {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=1.6666667};DistanceInformation->ClusterByDensityPeak";59.32039111799241"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=2.5555556} {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=2.5555556};CandidatesByNpts->ClustersByDistribution";87.6912637622068"; {DBCLASD_PTS=11.555555} {DBCLASD_PTS=11.555555}
CandidatesByDistance->ClusterByConnectiveness";97.7296169540675"; {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=5.2222223} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=5.2222223};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=23.333334} {PHC_GRID=23.333334, PHC_RADIUS=28.666668};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=50.0} {PHC_GRID=7.3333335, PHC_RADIUS=50.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=8.944445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=6.733333};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=32.22222} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=15.777779};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=20.666666, DESCRY_K=10.0} {AMR_LAMBDA=17.0, AMR_SLICES=24.444443, AMR_DENSITY=3.1111112};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=8.944445};DistanceInformation->ClusterByDensityPeak";57.06689804536978"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.5555556} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.5555556}
AdaptableKDTree->MergeByOverlap";96.83772233983163"; {DESCRY_DENSITY=60.0, DESCRY_K=14.0} {PHC_GRID=34.0, PHC_RADIUS=34.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=6.733333};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=32.22222} {DESCRY_DENSITY=33.77778, DESCRY_K=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=2.311111};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=3.6666667, AMR_SLICES=13.333333, AMR_DENSITY=20.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=13.333333, AMR_DENSITY=20.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=7.5555553, DESCRY_K=12.0} {AMR_LAMBDA=17.0, AMR_SLICES=18.88889, AMR_DENSITY=20.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=14.444445} {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=13.666667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=40.333332, DESCRY_K=10.0} {AMR_LAMBDA=22.333334, AMR_SLICES=30.0, AMR_DENSITY=9.444445};DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.066666745} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=11.555555} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=11.555555}
CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=5.2222223} {DBCLASD_PTS=20.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=11.155556} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=11.155556};CandidatesBySNN->DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {K_THRESHOLD=32.22222} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=1.8888888} {DBCLASD_PTS=5.2222223} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=5.2222223};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=19.666668, AMR_SLICES=30.0, AMR_DENSITY=11.555555} {PHC_GRID=34.0, PHC_RADIUS=39.333336};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=6.733333};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=13.666667} {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=13.666667};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=25.0, AMR_SLICES=10.555555, AMR_DENSITY=17.88889} {AMR_LAMBDA=25.0, AMR_SLICES=10.555555, AMR_DENSITY=17.88889};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.10000007} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=17.788889};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=13.366667} {DBCLASD_PTS=9.444445};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.20000005} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0}
ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.7777777} {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=13.366667};DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.066666745} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=20.0} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=8.944445};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=36.666668} {DBCLASD_PTS=5.2222223};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=4.522222} {DBCLASD_PTS=7.3333335};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=20.0};DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.16666673} {AMR_LAMBDA=19.666668, AMR_SLICES=27.222221, AMR_DENSITY=5.2222223} {AMR_LAMBDA=19.666668, AMR_SLICES=27.222221, AMR_DENSITY=5.2222223};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=3.6666667, AMR_SLICES=13.333333, AMR_DENSITY=9.444445} {PHC_GRID=7.3333335, PHC_RADIUS=50.0}
AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=46.888885, DESCRY_K=20.0} {AMR_LAMBDA=22.333334, AMR_SLICES=27.222221, AMR_DENSITY=7.3333335};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=22.333334, AMR_SLICES=13.333333, AMR_DENSITY=20.0} {PHC_GRID=44.666668, PHC_RADIUS=23.333334};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=33.77778, DESCRY_K=8.0} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=20.0};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=11.555555} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=15.777779};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=32.22222} {SNN_NUM_PTS=20.666668, K_THRESHOLD=32.22222, SNN_MAX_DIST=67.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=13.366667};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=3.0} {DBCLASD_PTS=7.3333335} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=13.666667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=11.155556};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=4.522222};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=13.666667} {DBCLASD_PTS=13.666667}
DistanceInformation->ClusterByDensityPeak";80.09369028237381"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=3.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=20.0};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=23.333334} {SNN_NUM_PTS=23.777779, K_THRESHOLD=23.333334, SNN_MAX_DIST=34.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=23.333334} {DBCLASD_PTS=7.3333335};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.23333336} {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=2.311111};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=14.444445} {PHC_GRID=44.666668, PHC_RADIUS=39.333336};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=11.555555} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=5.2222223};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=33.77778, DESCRY_K=12.0} {AMR_LAMBDA=19.666668, AMR_SLICES=16.11111, AMR_DENSITY=11.555555};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=45.555557} {SNN_NUM_PTS=26.88889, K_THRESHOLD=45.555557, SNN_MAX_DIST=67.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445}
ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=6.733333};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.7777777} {DBCLASD_PTS=17.88889} {DBCLASD_PTS=17.88889};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=11.155556};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=15.577778};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.3333335} {DBCLASD_PTS=17.88889} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=3.1111112};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=13.366667};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=25.0, AMR_SLICES=16.11111, AMR_DENSITY=5.2222223} {AMR_LAMBDA=25.0, AMR_SLICES=16.11111, AMR_DENSITY=5.2222223};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=18.88889} {DBCLASD_PTS=3.1111112};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=46.888885, DESCRY_K=4.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=8.944445} {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=8.944445}
