B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=23.333334} {DBCLASD_PTS=15.777779};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=13.366667};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=19.666668, AMR_SLICES=30.0, AMR_DENSITY=7.3333335} {AMR_LAMBDA=19.666668, AMR_SLICES=30.0, AMR_DENSITY=7.3333335};DenseAreas->ClusterByPartition";89.90480280930704"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.033333424} {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.033333424};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=8.944445};CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";72.8062958642207"; {K_THRESHOLD=27.777779} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.1111112} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.1111112};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=36.666668} {DESCRY_DENSITY=40.333332, DESCRY_K=12.0};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=45.555557} {SNN_NUM_PTS=14.444445, K_THRESHOLD=45.555557, SNN_MAX_DIST=34.0};AdaptableKDTree->MergeByDistance";92.31854656574878"; {DESCRY_DENSITY=14.111111, DESCRY_K=6.0} {DESCRY_DENSITY=14.111111, DESCRY_K=6.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.26666668} {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=15.577778}
AttractionTree->DensityTree";99.92044342932441"; {DHC_SIGMA=11.888889, DHC_THRESHOLD=54.444443, DHC_MINPTS=8.333333} {DHC_SIGMA=11.888889, DHC_THRESHOLD=54.444443, DHC_MINPTS=8.333333};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.26666668} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=17.788889};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=3.6666667, AMR_SLICES=7.7777777, AMR_DENSITY=3.1111112} {PHC_GRID=34.0, PHC_RADIUS=7.3333335};DistanceInformation->ClusterByDensityPeak";83.52061809259848"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=1.4444444} {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=1.4444444};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445};DistanceInformation->ClusterByDensityPeak";56.946621042087365"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.2222222} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.2222222};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=17.88889} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=17.88889};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=19.666668, AMR_SLICES=18.88889, AMR_DENSITY=15.777779} {DESCRY_DENSITY=33.77778, DESCRY_K=20.0};DistanceInformation->ClusterByDensityPeak";84.58500162272593"; {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=3.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=4.522222}
AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=20.0} {AMR_LAMBDA=9.0, AMR_SLICES=30.0, AMR_DENSITY=20.0};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.3} {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.3};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=27.777779} {SNN_NUM_PTS=8.222222, K_THRESHOLD=27.777779, SNN_MAX_DIST=45.0};CandidatesByDistance->ClustersByDistribution";74.77436710860138"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=7.3333335} {DBCLASD_PTS=13.666667};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=22.333334, AMR_SLICES=30.0, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=53.444443, DESCRY_K=20.0};DistanceInformation->ClusterByDensityPeak";56.946621042087365"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.6666667} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.6666667};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0};DistanceInformation->ClusterByDensityPeak";59.32039111799241"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=2.5555556} {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=2.5555556};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=9.444445}
CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=23.333334} {SNN_NUM_PTS=30.0, K_THRESHOLD=23.333334, SNN_MAX_DIST=45.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=13.666667} {DBCLASD_PTS=20.0};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.7777777} {DBCLASD_PTS=7.3333335} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0};DistanceInformation->ClusterByDensityPeak";72.8062958642207"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.5555556} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.5555556};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=45.555557} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=13.666667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=11.155556};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=13.366667};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=13.366667} {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=13.366667};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=3.0} {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=11.555555}
Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=25.0, AMR_SLICES=24.444443, AMR_DENSITY=9.444445} {DESCRY_DENSITY=53.444443, DESCRY_K=8.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=13.366667} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=13.366667};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=15.777779};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=9.444445} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=9.444445};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=45.555557} {DESCRY_DENSITY=46.888885, DESCRY_K=18.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=6.733333};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=11.155556} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=11.155556};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=9.0, AMR_SLICES=13.333333, AMR_DENSITY=9.444445} {PHC_GRID=50.0, PHC_RADIUS=28.666668};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.3} {AMR_LAMBDA=19.666668, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889} {DESCRY_DENSITY=27.222221, DESCRY_K=16.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=17.88889} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=17.88889}
Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=19.666668, AMR_SLICES=24.444443, AMR_DENSITY=5.2222223} {AMR_LAMBDA=19.666668, AMR_SLICES=24.444443, AMR_DENSITY=5.2222223};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=17.0, AMR_SLICES=7.7777777, AMR_DENSITY=11.555555} {DESCRY_DENSITY=46.888885, DESCRY_K=16.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=13.366667};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=2.5555556} {DBCLASD_PTS=17.88889} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=15.777779};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=12.0} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=15.777779};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=18.88889} {DBCLASD_PTS=20.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=8.944445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=8.944445};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=6.733333}
ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=15.577778} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=15.577778};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=19.666668, AMR_SLICES=18.88889, AMR_DENSITY=9.444445} {AMR_LAMBDA=19.666668, AMR_SLICES=18.88889, AMR_DENSITY=9.444445};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=45.555557} {PHC_GRID=50.0, PHC_RADIUS=18.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=5.2222223} {DBCLASD_PTS=3.1111112};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=20.0} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=20.0};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=50.0} {SNN_NUM_PTS=14.444445, K_THRESHOLD=50.0, SNN_MAX_DIST=100.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=27.222221, DESCRY_K=20.0} {AMR_LAMBDA=19.666668, AMR_SLICES=27.222221, AMR_DENSITY=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=17.0, AMR_SLICES=18.88889, AMR_DENSITY=11.555555} {PHC_GRID=50.0, PHC_RADIUS=28.666668};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=19.666668, AMR_SLICES=24.444443, AMR_DENSITY=7.3333335} {PHC_GRID=39.333336, PHC_RADIUS=34.0};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=17.88889} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=7.3333335}
CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";56.946621042087365"; {K_THRESHOLD=18.88889} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=3.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=6.733333};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.8888888} {DBCLASD_PTS=13.666667} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=20.0};DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.20000005} {AMR_LAMBDA=9.0, AMR_SLICES=24.444443, AMR_DENSITY=15.777779} {AMR_LAMBDA=9.0, AMR_SLICES=24.444443, AMR_DENSITY=15.777779};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=17.788889};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=32.22222} {DESCRY_DENSITY=27.222221, DESCRY_K=14.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=20.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=53.444443, DESCRY_K=18.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=6.733333} {DBCLASD_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0}
ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=11.155556};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=13.366667} {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=13.366667};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=11.666667, AMR_SLICES=10.555555, AMR_DENSITY=13.666667} {PHC_GRID=50.0, PHC_RADIUS=50.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=7.3333335} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=7.3333335};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=41.111115} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=17.0, AMR_SLICES=13.333333, AMR_DENSITY=3.1111112} {PHC_GRID=28.666668, PHC_RADIUS=50.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=6.3333335, AMR_SLICES=10.555555, AMR_DENSITY=17.88889} {DESCRY_DENSITY=20.666666, DESCRY_K=12.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=15.777779};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=4.522222} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=4.522222};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=20.0}
DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.1333334} {AMR_LAMBDA=14.333334, AMR_SLICES=30.0, AMR_DENSITY=13.666667} {AMR_LAMBDA=14.333334, AMR_SLICES=30.0, AMR_DENSITY=13.666667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=4.522222};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=17.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=17.88889};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=17.88889};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.033333424} {AMR_LAMBDA=9.0, AMR_SLICES=27.222221, AMR_DENSITY=13.666667} {DESCRY_DENSITY=27.222221, DESCRY_K=12.0};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.26666668} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=15.777779} {DESCRY_DENSITY=46.888885, DESCRY_K=14.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=14.444445} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=11.555555};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889} {DBCLASD_PTS=17.88889};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=11.555555} {DBCLASD_PTS=11.555555}
