B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";94.00224689294274"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=1.4444444} {DBCLASD_PTS=13.666667} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=20.0};AdaptableKDTree->MergeByDistance";89.08303586074368"; {DESCRY_DENSITY=7.5555553, DESCRY_K=8.0} {DESCRY_DENSITY=7.5555553, DESCRY_K=8.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=13.366667} {DBCLASD_PTS=11.555555};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=5.2222223} {DBCLASD_PTS=5.2222223};DistanceInformation->ClusterByDensityPeak";81.97144746622128"; {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=3.0};DistanceInformation->ClusterByDensityPeak";84.58500162272593"; {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=3.0};DistanceInformation->ClusterByDensityPeak";80.09369028237381"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=1.4444444} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=1.4444444};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=25.0, AMR_SLICES=10.555555, AMR_DENSITY=17.88889} {PHC_GRID=18.0, PHC_RADIUS=7.3333335};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=15.777779} {DBCLASD_PTS=11.555555};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=13.666667} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=20.0}
ASH->AttractionTree->DensityTree";99.8503378074743"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=20.0} {DHC_SIGMA=11.888889, DHC_THRESHOLD=21.11111, DHC_MINPTS=13.333333} {DHC_SIGMA=11.888889, DHC_THRESHOLD=21.11111, DHC_MINPTS=13.333333};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=11.155556};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=50.0} {DBCLASD_PTS=11.555555};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=15.577778} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=15.577778};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=45.555557} {DBCLASD_PTS=9.444445};CandidatesByDistance->ClustersByDistribution";83.50353879125615"; {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=15.777779} {DBCLASD_PTS=17.88889};DistanceInformation->ClusterByDensityPeak";59.32039111799241"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=2.5555556} {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=2.5555556};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.23333336} {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=20.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=18.88889} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=9.444445};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=14.333334, AMR_SLICES=10.555555, AMR_DENSITY=5.2222223} {PHC_GRID=18.0, PHC_RADIUS=44.666668}
Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=6.3333335, AMR_SLICES=7.7777777, AMR_DENSITY=20.0} {DESCRY_DENSITY=14.111111, DESCRY_K=20.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=4.522222} {DBCLASD_PTS=11.555555};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=20.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=36.666668} {DBCLASD_PTS=20.0};DistanceInformation->ClusterByDensityPeak";81.97144746622128"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=2.311111};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=27.222221} {AMR_LAMBDA=25.0, AMR_SLICES=27.222221, AMR_DENSITY=13.666667} {PHC_GRID=34.0, PHC_RADIUS=50.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=17.788889};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=50.0} {PHC_GRID=50.0, PHC_RADIUS=34.0}
CandidatesBySNN->DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {K_THRESHOLD=14.444445} {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=6.733333} {DBCLASD_PTS=11.555555};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=11.666667, AMR_SLICES=16.11111, AMR_DENSITY=5.2222223} {AMR_LAMBDA=11.666667, AMR_SLICES=16.11111, AMR_DENSITY=5.2222223};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=17.88889};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=6.3333335, AMR_SLICES=13.333333, AMR_DENSITY=17.88889} {AMR_LAMBDA=6.3333335, AMR_SLICES=13.333333, AMR_DENSITY=17.88889};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=40.333332, DESCRY_K=8.0} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=11.555555};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=15.577778} {DBCLASD_PTS=9.444445};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=2.5555556} {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=25.0, AMR_SLICES=21.666666, AMR_DENSITY=20.0} {AMR_LAMBDA=25.0, AMR_SLICES=21.666666, AMR_DENSITY=20.0}
DistanceInformation->ClusterByDensityPeak";57.06689804536978"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.5555556} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.5555556};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=41.111115} {DESCRY_DENSITY=20.666666, DESCRY_K=4.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=12.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=21.666666, AMR_DENSITY=11.555555};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=2.311111};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=22.333334, AMR_SLICES=30.0, AMR_DENSITY=15.777779} {DESCRY_DENSITY=20.666666, DESCRY_K=4.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=13.366667} {DBCLASD_PTS=3.1111112};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.16666673} {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.16666673};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=14.333334, AMR_SLICES=24.444443, AMR_DENSITY=15.777779} {PHC_GRID=50.0, PHC_RADIUS=23.333334}
CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=60.0, DESCRY_K=6.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=27.222221, DESCRY_K=4.0} {AMR_LAMBDA=19.666668, AMR_SLICES=30.0, AMR_DENSITY=7.3333335};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=17.788889};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=11.155556} {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=11.155556};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.1111112} {DBCLASD_PTS=17.88889} {DBCLASD_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=11.155556};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=6.733333} {DBCLASD_PTS=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=11.666667, AMR_SLICES=16.11111, AMR_DENSITY=9.444445} {AMR_LAMBDA=11.666667, AMR_SLICES=16.11111, AMR_DENSITY=9.444445};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=23.333334} {SNN_NUM_PTS=11.333334, K_THRESHOLD=23.333334, SNN_MAX_DIST=78.0}
Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=14.333334, AMR_SLICES=16.11111, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=14.111111, DESCRY_K=12.0};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=5.2222223};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=20.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=2.311111} {DBCLASD_PTS=15.777779};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778} {DBCLASD_PTS=20.0};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=36.666668} {SNN_NUM_PTS=5.111111, K_THRESHOLD=36.666668, SNN_MAX_DIST=67.0};DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.26666668} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=11.555555} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=11.555555};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=6.733333};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=9.444445} {DESCRY_DENSITY=33.77778, DESCRY_K=20.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=3.1111112} {DBCLASD_PTS=3.1111112}
AttractionTree->DensityTree";99.5135857932445"; {DHC_SIGMA=2.5555556, DHC_THRESHOLD=54.444443, DHC_MINPTS=20.0} {DHC_SIGMA=2.5555556, DHC_THRESHOLD=54.444443, DHC_MINPTS=20.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=17.88889};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=11.555555};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=14.444445} {DESCRY_DENSITY=60.0, DESCRY_K=8.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=18.88889} {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=13.666667};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=13.666667} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=13.666667};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=20.666666, DESCRY_K=10.0} {AMR_LAMBDA=11.666667, AMR_SLICES=21.666666, AMR_DENSITY=20.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=20.0} {DBCLASD_PTS=7.3333335};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=36.666668} {SNN_NUM_PTS=26.88889, K_THRESHOLD=36.666668, SNN_MAX_DIST=45.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=23.333334} {DBCLASD_PTS=15.777779}
ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=13.366667} {DBCLASD_PTS=11.555555};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=20.0} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=5.2222223};DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.066666745} {AMR_LAMBDA=9.0, AMR_SLICES=30.0, AMR_DENSITY=20.0} {AMR_LAMBDA=9.0, AMR_SLICES=30.0, AMR_DENSITY=20.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=32.22222} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=11.555555};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=6.3333335, AMR_SLICES=13.333333, AMR_DENSITY=5.2222223} {PHC_GRID=28.666668, PHC_RADIUS=28.666668};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=11.155556};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.1333334} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=17.788889};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.23333336} {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.23333336}
Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=14.333334, AMR_SLICES=18.88889, AMR_DENSITY=5.2222223} {AMR_LAMBDA=14.333334, AMR_SLICES=18.88889, AMR_DENSITY=5.2222223};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=6.733333} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=6.733333};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=23.333334} {DBCLASD_PTS=20.0};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.23333336} {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.23333336};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=4.522222};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=9.444445} {DBCLASD_PTS=20.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=18.88889} {DBCLASD_PTS=9.444445};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.033333424} {AMR_LAMBDA=14.333334, AMR_SLICES=10.555555, AMR_DENSITY=3.1111112} {PHC_GRID=34.0, PHC_RADIUS=50.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=20.0} {DBCLASD_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=20.0}
