B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
CandidatesByDistance->ClustersByDistribution";89.8618250875985"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=15.777779} {DBCLASD_PTS=5.2222223};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=15.777779} {DBCLASD_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=20.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=17.88889} {DBCLASD_PTS=17.88889};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=45.555557} {PHC_GRID=7.3333335, PHC_RADIUS=50.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=14.111111, DESCRY_K=12.0} {AMR_LAMBDA=22.333334, AMR_SLICES=7.7777777, AMR_DENSITY=20.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=18.0} {AMR_LAMBDA=9.0, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=50.0} {PHC_GRID=34.0, PHC_RADIUS=39.333336};DistanceInformation->ClusterByDensityPeak";81.97144746622128"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=6.733333}
AttractionTree->DensityTree";99.86133976087113"; {DHC_SIGMA=10.333334, DHC_THRESHOLD=21.11111, DHC_MINPTS=20.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=21.11111, DHC_MINPTS=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=6.3333335, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889} {PHC_GRID=7.3333335, PHC_RADIUS=39.333336};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=20.0} {DESCRY_DENSITY=27.222221, DESCRY_K=6.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=11.666667, AMR_SLICES=21.666666, AMR_DENSITY=13.666667} {AMR_LAMBDA=11.666667, AMR_SLICES=21.666666, AMR_DENSITY=13.666667};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.16666673} {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=17.788889};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=17.788889} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=17.788889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=13.366667};DistanceInformation->ClusterByDensityPeak";57.06689804536978"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.7777777} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.7777777};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=4.522222}
CandidatesByDistance->ClusterByConnectiveness";97.7543677177799"; {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=22.333334, AMR_SLICES=21.666666, AMR_DENSITY=7.3333335} {AMR_LAMBDA=22.333334, AMR_SLICES=21.666666, AMR_DENSITY=7.3333335};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=53.444443, DESCRY_K=14.0} {AMR_LAMBDA=9.0, AMR_SLICES=30.0, AMR_DENSITY=13.666667};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=14.333334, AMR_SLICES=30.0, AMR_DENSITY=11.555555} {AMR_LAMBDA=14.333334, AMR_SLICES=30.0, AMR_DENSITY=11.555555};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=8.944445} {DBCLASD_PTS=15.777779};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=6.733333} {DBCLASD_PTS=17.88889};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=17.88889} {DBCLASD_PTS=17.88889};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=33.77778, DESCRY_K=20.0} {AMR_LAMBDA=9.0, AMR_SLICES=10.555555, AMR_DENSITY=9.444445};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0}
CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=17.88889} {DBCLASD_PTS=11.555555};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=27.222221} {AMR_LAMBDA=3.6666667, AMR_SLICES=27.222221, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=27.222221, DESCRY_K=6.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=11.155556};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=17.88889} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=15.777779};DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.16666673} {AMR_LAMBDA=17.0, AMR_SLICES=18.88889, AMR_DENSITY=15.777779} {AMR_LAMBDA=17.0, AMR_SLICES=18.88889, AMR_DENSITY=15.777779};CandidatesBySNN->DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {K_THRESHOLD=14.444445} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=3.0} {DBCLASD_PTS=15.777779} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=17.88889};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.033333424} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.20000005} {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=4.522222};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=15.777779};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.066666745} {AMR_LAMBDA=17.0, AMR_SLICES=24.444443, AMR_DENSITY=9.444445} {DESCRY_DENSITY=60.0, DESCRY_K=4.0}
Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=3.6666667, AMR_SLICES=10.555555, AMR_DENSITY=9.444445} {PHC_GRID=44.666668, PHC_RADIUS=7.3333335};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.20000005} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=6.733333};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=17.0, AMR_SLICES=24.444443, AMR_DENSITY=3.1111112} {PHC_GRID=28.666668, PHC_RADIUS=12.666667};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=3.6666667, AMR_SLICES=7.7777777, AMR_DENSITY=9.444445} {PHC_GRID=18.0, PHC_RADIUS=12.666667};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=23.333334} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=11.155556};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=9.444445} {PHC_GRID=50.0, PHC_RADIUS=18.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=11.555555} {DBCLASD_PTS=11.555555};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=19.666668, AMR_SLICES=30.0, AMR_DENSITY=20.0} {PHC_GRID=23.333334, PHC_RADIUS=28.666668};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=22.333334, AMR_SLICES=30.0, AMR_DENSITY=17.88889} {DESCRY_DENSITY=33.77778, DESCRY_K=4.0}
AdaptableKDTree->MergeByOverlap";96.83772233983163"; {DESCRY_DENSITY=60.0, DESCRY_K=10.0} {PHC_GRID=7.3333335, PHC_RADIUS=28.666668};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=6.733333};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=2.311111};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.3} {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.3};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=23.333334} {DBCLASD_PTS=13.666667};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=41.111115} {SNN_NUM_PTS=23.777779, K_THRESHOLD=41.111115, SNN_MAX_DIST=89.0};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=27.777779} {SNN_NUM_PTS=14.444445, K_THRESHOLD=27.777779, SNN_MAX_DIST=100.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0}
ASH->AttractionTree->DensityTree";99.90843603744631"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=6.733333} {DHC_SIGMA=15.0, DHC_THRESHOLD=37.77778, DHC_MINPTS=6.6666665} {DHC_SIGMA=15.0, DHC_THRESHOLD=37.77778, DHC_MINPTS=6.6666665};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.066666745} {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=2.311111};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.23333336} {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.23333336};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=3.0} {DBCLASD_PTS=9.444445} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=19.666668, AMR_SLICES=24.444443, AMR_DENSITY=20.0} {DESCRY_DENSITY=7.5555553, DESCRY_K=4.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=6.3333335, AMR_SLICES=18.88889, AMR_DENSITY=20.0} {AMR_LAMBDA=6.3333335, AMR_SLICES=18.88889, AMR_DENSITY=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=9.0, AMR_SLICES=10.555555, AMR_DENSITY=17.88889} {PHC_GRID=7.3333335, PHC_RADIUS=50.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=36.666668} {DESCRY_DENSITY=40.333332, DESCRY_K=12.0}
AdaptableKDTree->MergeByOverlap";96.83772233983163"; {DESCRY_DENSITY=46.888885, DESCRY_K=8.0} {PHC_GRID=7.3333335, PHC_RADIUS=23.333334};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=15.577778};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=27.222221, DESCRY_K=20.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=16.11111, AMR_DENSITY=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=3.1111112} {PHC_GRID=12.666667, PHC_RADIUS=18.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=25.0, AMR_SLICES=24.444443, AMR_DENSITY=9.444445} {DESCRY_DENSITY=20.666666, DESCRY_K=8.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=7.3333335} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=7.3333335};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=17.788889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=17.788889}
CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=50.0} {PHC_GRID=18.0, PHC_RADIUS=34.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=6.733333};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=41.111115} {PHC_GRID=50.0, PHC_RADIUS=18.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=15.777779} {DBCLASD_PTS=11.555555};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=7.3333335} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=13.666667};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.066666745} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=17.88889} {PHC_GRID=28.666668, PHC_RADIUS=39.333336};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=36.666668} {PHC_GRID=34.0, PHC_RADIUS=7.3333335};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=5.2222223} {DBCLASD_PTS=13.666667};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=14.333334, AMR_SLICES=24.444443, AMR_DENSITY=20.0} {DESCRY_DENSITY=20.666666, DESCRY_K=14.0}
DistanceInformation->CandidatesByNpts->ClustersByDistribution";90.44403409485096"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=23.333334} {DESCRY_DENSITY=53.444443, DESCRY_K=20.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=2.311111} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=2.311111};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.16666673} {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.16666673};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=27.777779} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=8.944445};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=2.3333335} {DBCLASD_PTS=11.555555} {DBCLASD_PTS=11.555555};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=27.222221} {AMR_LAMBDA=25.0, AMR_SLICES=27.222221, AMR_DENSITY=9.444445} {AMR_LAMBDA=25.0, AMR_SLICES=27.222221, AMR_DENSITY=9.444445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=8.944445}
