B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";80.09369028237381"; {K_THRESHOLD=23.333334} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=1.6666667} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=1.6666667};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.16666673} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=13.366667};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=9.0, AMR_SLICES=13.333333, AMR_DENSITY=20.0} {AMR_LAMBDA=9.0, AMR_SLICES=13.333333, AMR_DENSITY=20.0};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.3} {AMR_LAMBDA=19.666668, AMR_SLICES=10.555555, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=33.77778, DESCRY_K=10.0};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";88.00357135546619"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.8888888} {DBCLASD_PTS=13.666667} {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=3.1111112};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=53.444443, DESCRY_K=16.0};DistanceInformation->ClusterByDensityPeak";81.97144746622128"; {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=1.4444444} {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=1.4444444};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=11.555555};CandidatesByDistance->ClustersByDistribution";74.68632944367306"; {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=20.0} {DBCLASD_PTS=5.2222223};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=2.311111}
DenseAreas->ClusterByPartition";90.71313819733615"; {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.033333424} {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.033333424};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.3} {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.3};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=6.3333335, AMR_SLICES=24.444443, AMR_DENSITY=13.666667} {DESCRY_DENSITY=60.0, DESCRY_K=16.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=3.1111112} {DBCLASD_PTS=20.0};CandidatesByDistance->ClustersByDistribution";86.76403145272202"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=20.0} {DBCLASD_PTS=11.555555};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=17.88889} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=17.88889};DistanceInformation->ClusterByDensityPeak";72.8062958642207"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.7777777} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.7777777};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=2.1111112} {DBCLASD_PTS=7.3333335} {DBCLASD_PTS=7.3333335};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=30.0, AMR_DENSITY=9.444445} {AMR_LAMBDA=3.6666667, AMR_SLICES=30.0, AMR_DENSITY=9.444445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=6.733333}
CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=45.555557} {PHC_GRID=18.0, PHC_RADIUS=44.666668};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=41.111115} {DBCLASD_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=2.311111};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=11.555555} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=15.777779};CandidatesByNpts->ClustersByDistribution";83.65855204831006"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=6.3333335, AMR_SLICES=18.88889, AMR_DENSITY=20.0} {PHC_GRID=23.333334, PHC_RADIUS=28.666668};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=7.3333335} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=7.3333335};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=23.333334} {DBCLASD_PTS=9.444445};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=18.88889} {SNN_NUM_PTS=23.777779, K_THRESHOLD=18.88889, SNN_MAX_DIST=100.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=3.6666667, AMR_SLICES=24.444443, AMR_DENSITY=13.666667} {AMR_LAMBDA=3.6666667, AMR_SLICES=24.444443, AMR_DENSITY=13.666667}
DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.4444444} {DBCLASD_PTS=17.88889} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=7.3333335};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=14.333334, AMR_SLICES=21.666666, AMR_DENSITY=20.0} {DESCRY_DENSITY=7.5555553, DESCRY_K=20.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.033333424} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=11.155556};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=7.3333335} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=9.444445};DistanceInformation->ClusterByDensityPeak";79.45516034907585"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=2.7777777} {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=2.7777777};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=4.522222};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=14.111111, DESCRY_K=6.0} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=9.444445};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=20.666666, DESCRY_K=8.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=13.366667};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.26666668} {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.26666668}
Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=25.0, AMR_SLICES=10.555555, AMR_DENSITY=5.2222223} {PHC_GRID=12.666667, PHC_RADIUS=23.333334};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=17.0, AMR_SLICES=21.666666, AMR_DENSITY=7.3333335} {AMR_LAMBDA=17.0, AMR_SLICES=21.666666, AMR_DENSITY=7.3333335};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=50.0} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=9.444445};DistanceInformation->ClusterByDensityPeak";57.06689804536978"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.3333335} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.3333335};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.066666745} {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=8.944445};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=25.0, AMR_SLICES=21.666666, AMR_DENSITY=20.0} {AMR_LAMBDA=25.0, AMR_SLICES=21.666666, AMR_DENSITY=20.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=53.444443, DESCRY_K=12.0} {AMR_LAMBDA=22.333334, AMR_SLICES=16.11111, AMR_DENSITY=9.444445};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.1333334} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=15.777779} {PHC_GRID=50.0, PHC_RADIUS=50.0}
AttractionTree->DensityTree";99.75641717663383"; {DHC_SIGMA=4.111111, DHC_THRESHOLD=21.11111, DHC_MINPTS=20.0} {DHC_SIGMA=4.111111, DHC_THRESHOLD=21.11111, DHC_MINPTS=20.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=41.111115} {DESCRY_DENSITY=27.222221, DESCRY_K=6.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=6.3333335, AMR_SLICES=21.666666, AMR_DENSITY=13.666667} {DESCRY_DENSITY=27.222221, DESCRY_K=18.0};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=41.111115} {SNN_NUM_PTS=8.222222, K_THRESHOLD=41.111115, SNN_MAX_DIST=67.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=11.555555} {DBCLASD_PTS=20.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=17.788889} {DBCLASD_PTS=11.555555};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=13.366667} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=13.366667};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=20.0} {DBCLASD_PTS=15.777779};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=20.0} {PHC_GRID=12.666667, PHC_RADIUS=28.666668};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=46.888885, DESCRY_K=10.0} {AMR_LAMBDA=19.666668, AMR_SLICES=13.333333, AMR_DENSITY=11.555555}
DistanceInformation->ClusterByDensityPeak";72.8062958642207"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.7777777} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.7777777};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=25.0, AMR_SLICES=10.555555, AMR_DENSITY=11.555555} {DESCRY_DENSITY=20.666666, DESCRY_K=10.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=15.577778};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=6.3333335, AMR_SLICES=10.555555, AMR_DENSITY=13.666667} {PHC_GRID=39.333336, PHC_RADIUS=7.3333335};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=6.733333};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=25.0, AMR_SLICES=24.444443, AMR_DENSITY=7.3333335} {AMR_LAMBDA=25.0, AMR_SLICES=24.444443, AMR_DENSITY=7.3333335};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=6.3333335, AMR_SLICES=21.666666, AMR_DENSITY=5.2222223} {AMR_LAMBDA=6.3333335, AMR_SLICES=21.666666, AMR_DENSITY=5.2222223};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=4.522222};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=6.3333335, AMR_SLICES=24.444443, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=33.77778, DESCRY_K=6.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=19.666668, AMR_SLICES=30.0, AMR_DENSITY=7.3333335} {AMR_LAMBDA=19.666668, AMR_SLICES=30.0, AMR_DENSITY=7.3333335}
ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=8.944445};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.10000007} {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.10000007};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.20000005} {AMR_LAMBDA=14.333334, AMR_SLICES=10.555555, AMR_DENSITY=17.88889} {PHC_GRID=44.666668, PHC_RADIUS=23.333334};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=27.777779} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=13.666667} {DESCRY_DENSITY=20.666666, DESCRY_K=8.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=41.111115} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=11.555555};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=15.577778};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0}
CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=14.444445} {DESCRY_DENSITY=33.77778, DESCRY_K=8.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667} {DBCLASD_PTS=9.444445};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=23.333334} {PHC_GRID=12.666667, PHC_RADIUS=12.666667};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.066666745} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=13.366667};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=18.88889} {PHC_GRID=12.666667, PHC_RADIUS=12.666667};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=3.1111112} {DBCLASD_PTS=3.1111112};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=6.733333} {DBCLASD_PTS=7.3333335};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=27.222221, DESCRY_K=6.0} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=9.444445};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=3.0} {DBCLASD_PTS=3.1111112} {DBCLASD_PTS=3.1111112};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=2.311111} {DBCLASD_PTS=7.3333335}
DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.033333424} {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=2.311111};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=4.522222};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=2.1111112} {DBCLASD_PTS=11.555555} {DBCLASD_PTS=11.555555};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=14.333334, AMR_SLICES=10.555555, AMR_DENSITY=15.777779} {AMR_LAMBDA=14.333334, AMR_SLICES=10.555555, AMR_DENSITY=15.777779};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=15.577778};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=4.522222} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=4.522222};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=5.2222223} {DBCLASD_PTS=5.2222223};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=18.88889} {DESCRY_DENSITY=46.888885, DESCRY_K=16.0};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0}
