B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
AttractionTree->DensityTree";99.9066463727876"; {DHC_SIGMA=15.0, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0} {DHC_SIGMA=15.0, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=11.555555} {DBCLASD_PTS=3.1111112};DistanceInformation->CandidatesByNpts->ClustersByDistribution";85.48412578240843"; {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=2.1111112} {DBCLASD_PTS=17.88889} {DBCLASD_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=17.788889};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.3} {AMR_LAMBDA=14.333334, AMR_SLICES=7.7777777, AMR_DENSITY=11.555555} {PHC_GRID=44.666668, PHC_RADIUS=39.333336};DistanceInformation->ClusterByDensityPeak";83.52061809259848"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=1.8888888} {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=1.8888888};CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";81.97144746622128"; {K_THRESHOLD=45.555557} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0};DistanceInformation->ClusterByDensityPeak";79.45516034907585"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=2.5555556} {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=2.5555556};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=2.311111};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.3} {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.3}
Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=6.3333335, AMR_SLICES=7.7777777, AMR_DENSITY=13.666667} {DESCRY_DENSITY=7.5555553, DESCRY_K=10.0};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=9.444445} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=5.2222223};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=17.88889} {DBCLASD_PTS=17.88889};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=23.333334} {PHC_GRID=12.666667, PHC_RADIUS=12.666667};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=15.577778} {DBCLASD_PTS=7.3333335};CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";58.5008114771544"; {K_THRESHOLD=36.666668} {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=2.3333335} {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=2.3333335};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=17.788889};CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";78.0738444433815"; {K_THRESHOLD=36.666668} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.3333335} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.3333335};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=5.2222223} {DBCLASD_PTS=5.2222223};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=27.222221} {AMR_LAMBDA=14.333334, AMR_SLICES=27.222221, AMR_DENSITY=13.666667} {DESCRY_DENSITY=60.0, DESCRY_K=8.0}
CandidatesBySNN->DistanceInformation->CandidatesByNpts->ClustersByDistribution";90.43516388477873"; {K_THRESHOLD=14.444445} {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=1.6666667} {DBCLASD_PTS=11.555555} {DBCLASD_PTS=11.555555};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=14.333334, AMR_SLICES=30.0, AMR_DENSITY=9.444445} {AMR_LAMBDA=14.333334, AMR_SLICES=30.0, AMR_DENSITY=9.444445};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=2.311111} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=2.311111};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=23.333334} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=5.2222223};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=7.3333335} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=7.3333335};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=11.155556} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=11.155556};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=11.155556};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=22.333334, AMR_SLICES=10.555555, AMR_DENSITY=20.0} {AMR_LAMBDA=22.333334, AMR_SLICES=10.555555, AMR_DENSITY=20.0}
CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=50.0} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=20.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=23.333334} {DBCLASD_PTS=3.1111112};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=4.522222} {DBCLASD_PTS=17.88889};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=46.888885, DESCRY_K=18.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=17.788889};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=6.733333};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=46.888885, DESCRY_K=20.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=15.777779};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=45.555557} {PHC_GRID=12.666667, PHC_RADIUS=39.333336}
ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=4.522222};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=14.444445} {DESCRY_DENSITY=20.666666, DESCRY_K=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=33.77778, DESCRY_K=20.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.1333334} {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=15.577778};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=6.733333} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=6.733333};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=36.666668} {SNN_NUM_PTS=30.0, K_THRESHOLD=36.666668, SNN_MAX_DIST=78.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=33.77778, DESCRY_K=4.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=9.0, AMR_SLICES=13.333333, AMR_DENSITY=7.3333335} {AMR_LAMBDA=9.0, AMR_SLICES=13.333333, AMR_DENSITY=7.3333335};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=19.666668, AMR_SLICES=10.555555, AMR_DENSITY=17.88889} {AMR_LAMBDA=19.666668, AMR_SLICES=10.555555, AMR_DENSITY=17.88889}
DistanceInformation->ClusterByDensityPeak";76.82403620978788"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=2.3333335} {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=2.3333335};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=17.88889} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=13.666667};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=2.311111} {DBCLASD_PTS=13.666667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.16666673} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=4.522222};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.033333424} {AMR_LAMBDA=14.333334, AMR_SLICES=21.666666, AMR_DENSITY=13.666667} {DESCRY_DENSITY=60.0, DESCRY_K=18.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0} {DBCLASD_PTS=3.1111112};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=8.944445};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=4.522222} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=4.522222};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779}
DenseAreas->ClusterByPartition";93.4625661054467"; {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.1333334} {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.1333334};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=2.311111};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=9.0, AMR_SLICES=7.7777777, AMR_DENSITY=7.3333335} {PHC_GRID=28.666668, PHC_RADIUS=39.333336};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=7.3333335} {DBCLASD_PTS=9.444445};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=40.333332, DESCRY_K=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=13.366667};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=11.555555};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=16.0} {AMR_LAMBDA=19.666668, AMR_SLICES=13.333333, AMR_DENSITY=15.777779};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=2.311111} {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=2.311111}
DistanceInformation->ClusterByDensityPeak";77.82501702633262"; {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=2.3333335} {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=2.3333335};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=14.444445} {SNN_NUM_PTS=5.111111, K_THRESHOLD=14.444445, SNN_MAX_DIST=100.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=9.0, AMR_SLICES=7.7777777, AMR_DENSITY=20.0} {PHC_GRID=39.333336, PHC_RADIUS=12.666667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=11.155556};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=19.666668, AMR_SLICES=10.555555, AMR_DENSITY=11.555555} {DESCRY_DENSITY=40.333332, DESCRY_K=16.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=3.1111112} {DBCLASD_PTS=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=11.555555} {PHC_GRID=39.333336, PHC_RADIUS=50.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.16666673} {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=17.788889};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=6.733333} {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=6.733333};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=27.222221, DESCRY_K=14.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=18.88889, AMR_DENSITY=11.555555}
DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.1111112} {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=32.22222} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=20.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=15.777779} {DBCLASD_PTS=13.666667};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=13.366667} {DBCLASD_PTS=3.1111112};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=27.222221} {AMR_LAMBDA=19.666668, AMR_SLICES=27.222221, AMR_DENSITY=5.2222223} {DESCRY_DENSITY=40.333332, DESCRY_K=4.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=6.0} {AMR_LAMBDA=22.333334, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=13.666667} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=13.666667};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.23333336} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=17.88889} {DESCRY_DENSITY=7.5555553, DESCRY_K=14.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=5.2222223};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=32.22222} {DBCLASD_PTS=11.555555}
Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=17.0, AMR_SLICES=21.666666, AMR_DENSITY=3.1111112} {AMR_LAMBDA=17.0, AMR_SLICES=21.666666, AMR_DENSITY=3.1111112};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=9.0, AMR_SLICES=13.333333, AMR_DENSITY=3.1111112} {AMR_LAMBDA=9.0, AMR_SLICES=13.333333, AMR_DENSITY=3.1111112};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=17.788889};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=36.666668} {PHC_GRID=50.0, PHC_RADIUS=28.666668};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=25.0, AMR_SLICES=13.333333, AMR_DENSITY=7.3333335} {AMR_LAMBDA=25.0, AMR_SLICES=13.333333, AMR_DENSITY=7.3333335};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=6.733333} {DBCLASD_PTS=5.2222223};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=25.0, AMR_SLICES=16.11111, AMR_DENSITY=17.88889} {AMR_LAMBDA=25.0, AMR_SLICES=16.11111, AMR_DENSITY=17.88889};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=17.0, AMR_SLICES=13.333333, AMR_DENSITY=13.666667} {PHC_GRID=39.333336, PHC_RADIUS=12.666667};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=14.444445} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=15.777779};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=36.666668} {DBCLASD_PTS=13.666667}
