B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
DistanceInformation->ClusterByDensityPeak";67.5510354001294"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.4444444} {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.4444444};DistanceInformation->ClusterByDensityPeak";81.97144746622128"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=3.0};DenseAreas->ClusterByPartition";85.57085428211906"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.066666745} {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.066666745};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=15.777779} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=6.733333};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=53.444443, DESCRY_K=16.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=30.0, AMR_DENSITY=15.777779};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=13.366667};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=15.777779};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=23.333334} {DESCRY_DENSITY=33.77778, DESCRY_K=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=9.0, AMR_SLICES=30.0, AMR_DENSITY=20.0} {DESCRY_DENSITY=46.888885, DESCRY_K=20.0}
CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=2.311111};DistanceInformation->ClusterByDensityPeak";72.8062958642207"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.3333335} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=2.3333335};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=9.444445} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=13.666667};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=5.2222223} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=36.666668} {SNN_NUM_PTS=14.444445, K_THRESHOLD=36.666668, SNN_MAX_DIST=67.0};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.23333336} {AMR_LAMBDA=6.3333335, AMR_SLICES=21.666666, AMR_DENSITY=20.0} {DESCRY_DENSITY=27.222221, DESCRY_K=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=9.0, AMR_SLICES=16.11111, AMR_DENSITY=9.444445} {DESCRY_DENSITY=27.222221, DESCRY_K=20.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=23.333334} {DBCLASD_PTS=11.555555};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445}
AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=7.5555553, DESCRY_K=16.0} {AMR_LAMBDA=17.0, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=27.777779} {DESCRY_DENSITY=40.333332, DESCRY_K=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=3.6666667, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889} {PHC_GRID=44.666668, PHC_RADIUS=34.0};DenseAreas->AMRTree->ClustersAMR";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.10000007} {AMR_LAMBDA=6.3333335, AMR_SLICES=18.88889, AMR_DENSITY=9.444445} {AMR_LAMBDA=6.3333335, AMR_SLICES=18.88889, AMR_DENSITY=9.444445};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=25.0, AMR_SLICES=10.555555, AMR_DENSITY=20.0} {DESCRY_DENSITY=60.0, DESCRY_K=16.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=15.777779};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=15.577778};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=13.366667};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=27.777779} {DESCRY_DENSITY=33.77778, DESCRY_K=16.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=13.666667} {DBCLASD_PTS=20.0}
AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=40.333332, DESCRY_K=6.0} {AMR_LAMBDA=11.666667, AMR_SLICES=18.88889, AMR_DENSITY=9.444445};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.1333334} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.033333424} {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.033333424};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=23.333334} {PHC_GRID=12.666667, PHC_RADIUS=50.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=11.888889, DBSCAN_NUM_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=6.733333};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=19.666668, AMR_SLICES=21.666666, AMR_DENSITY=17.88889} {PHC_GRID=23.333334, PHC_RADIUS=7.3333335};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=11.666667, AMR_SLICES=7.7777777, AMR_DENSITY=9.444445} {AMR_LAMBDA=11.666667, AMR_SLICES=7.7777777, AMR_DENSITY=9.444445};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=17.0, AMR_SLICES=7.7777777, AMR_DENSITY=15.777779} {PHC_GRID=50.0, PHC_RADIUS=23.333334}
Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=9.0, AMR_SLICES=30.0, AMR_DENSITY=3.1111112} {PHC_GRID=50.0, PHC_RADIUS=7.3333335};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=4.522222};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=13.666667} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=13.666667};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=18.0} {AMR_LAMBDA=11.666667, AMR_SLICES=21.666666, AMR_DENSITY=7.3333335};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=18.88889} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=13.666667};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.10000007} {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.10000007};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=22.333334, AMR_SLICES=10.555555, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=60.0, DESCRY_K=16.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=4.522222};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=3.1111112} {DBCLASD_PTS=3.1111112}
ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=4.522222};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.16666673} {AMR_LAMBDA=3.6666667, AMR_SLICES=10.555555, AMR_DENSITY=3.1111112} {DESCRY_DENSITY=33.77778, DESCRY_K=18.0};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=9.444445} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=27.222221} {AMR_LAMBDA=9.0, AMR_SLICES=27.222221, AMR_DENSITY=5.2222223} {AMR_LAMBDA=9.0, AMR_SLICES=27.222221, AMR_DENSITY=5.2222223};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=5.2222223} {DBCLASD_PTS=5.2222223};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=11.155556} {DBCLASD_PTS=7.3333335};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=32.22222} {SNN_NUM_PTS=14.444445, K_THRESHOLD=32.22222, SNN_MAX_DIST=100.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=18.88889} {DESCRY_DENSITY=33.77778, DESCRY_K=8.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=25.0, AMR_SLICES=10.555555, AMR_DENSITY=20.0} {DESCRY_DENSITY=53.444443, DESCRY_K=14.0};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=3.0} {DBCLASD_PTS=13.666667} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=11.555555}
DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.4444444} {DBCLASD_PTS=17.88889} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=13.666667};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=2.7777777} {DBCLASD_PTS=9.444445} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=11.666667, AMR_SLICES=18.88889, AMR_DENSITY=11.555555} {DESCRY_DENSITY=40.333332, DESCRY_K=18.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.20000005} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=11.155556};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=17.788889};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=3.6666667, AMR_SLICES=18.88889, AMR_DENSITY=3.1111112} {DESCRY_DENSITY=40.333332, DESCRY_K=14.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=25.0, AMR_SLICES=24.444443, AMR_DENSITY=11.555555} {PHC_GRID=50.0, PHC_RADIUS=28.666668};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=11.155556};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0}
CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=11.555555} {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=11.555555};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.3} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=17.88889} {PHC_GRID=12.666667, PHC_RADIUS=50.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=41.111115} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=2.311111};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.3} {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.3};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=9.444445} {DBCLASD_PTS=9.444445};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.3} {AMR_LAMBDA=25.0, AMR_SLICES=21.666666, AMR_DENSITY=13.666667} {PHC_GRID=34.0, PHC_RADIUS=39.333336};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=2.5555556} {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0} {DBCLASD_PTS=17.88889}
Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=46.888885, DESCRY_K=20.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=7.3333335} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=7.3333335};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=15.777779};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=3.6666667, AMR_SLICES=13.333333, AMR_DENSITY=3.1111112} {DESCRY_DENSITY=60.0, DESCRY_K=12.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=11.555555} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=11.555555};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.10000007} {AMR_LAMBDA=25.0, AMR_SLICES=16.11111, AMR_DENSITY=20.0} {DESCRY_DENSITY=33.77778, DESCRY_K=10.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=14.444445} {PHC_GRID=12.666667, PHC_RADIUS=12.666667};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=23.333334} {PHC_GRID=7.3333335, PHC_RADIUS=50.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=6.733333}
DenseAreas->ClusterByPartition";94.16320386794371"; {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.20000005} {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.20000005};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=7.3333335} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=7.3333335};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=8.944445};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=11.666667, AMR_SLICES=18.88889, AMR_DENSITY=9.444445} {DESCRY_DENSITY=20.666666, DESCRY_K=16.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=11.155556};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=20.666666, DESCRY_K=12.0} {AMR_LAMBDA=6.3333335, AMR_SLICES=24.444443, AMR_DENSITY=15.777779};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=6.733333};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.7777777} {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=9.444445} {DBCLASD_PTS=11.555555}
