B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
CandidatesByNpts->ClustersByDistribution";88.98873813050913"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=14.333334, AMR_SLICES=30.0, AMR_DENSITY=11.555555} {PHC_GRID=39.333336, PHC_RADIUS=50.0};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.066666745} {AMR_LAMBDA=19.666668, AMR_SLICES=13.333333, AMR_DENSITY=11.555555} {DESCRY_DENSITY=14.111111, DESCRY_K=14.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=5.2222223};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=14.444445} {DBCLASD_PTS=5.2222223};CandidatesByNpts->ClustersByDistribution";89.44663176753448"; {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=3.1111112} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=3.1111112};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=9.444445} {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=9.444445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=15.577778};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=19.666668, AMR_SLICES=18.88889, AMR_DENSITY=20.0} {DESCRY_DENSITY=60.0, DESCRY_K=18.0}
CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=32.22222} {DBCLASD_PTS=17.88889};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=14.111111, DESCRY_K=12.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=8.944445} {DBCLASD_PTS=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=22.333334, AMR_SLICES=30.0, AMR_DENSITY=15.777779} {AMR_LAMBDA=22.333334, AMR_SLICES=30.0, AMR_DENSITY=15.777779};CandidatesBySNN->DistanceInformation->CandidatesByNpts->ClustersByDistribution";87.45892920271233"; {K_THRESHOLD=23.333334} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.4444444} {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=11.155556};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.10000007} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=17.788889};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.3} {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.3};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=7.3333335} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=7.3333335}
ASH->AttractionTree->DensityTree";99.95866058115237"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=3.1111112} {DBCLASD_PTS=3.1111112};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=27.222221, DESCRY_K=14.0} {AMR_LAMBDA=9.0, AMR_SLICES=30.0, AMR_DENSITY=11.555555};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=13.366667} {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=13.366667};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=8.944445} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=8.944445};CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";81.97144746622128"; {K_THRESHOLD=50.0} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=53.444443, DESCRY_K=8.0} {AMR_LAMBDA=25.0, AMR_SLICES=24.444443, AMR_DENSITY=3.1111112};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=6.3333335, AMR_SLICES=21.666666, AMR_DENSITY=20.0} {AMR_LAMBDA=6.3333335, AMR_SLICES=21.666666, AMR_DENSITY=20.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=6.3333335, AMR_SLICES=13.333333, AMR_DENSITY=13.666667} {AMR_LAMBDA=6.3333335, AMR_SLICES=13.333333, AMR_DENSITY=13.666667}
AdaptableKDTree->MergeByDistance";92.8327293505766"; {DESCRY_DENSITY=33.77778, DESCRY_K=6.0} {DESCRY_DENSITY=33.77778, DESCRY_K=6.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.23333336} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=18.88889} {DESCRY_DENSITY=40.333332, DESCRY_K=14.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=8.944445} {DBCLASD_PTS=3.1111112};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=15.577778};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=19.666668, AMR_SLICES=24.444443, AMR_DENSITY=7.3333335} {PHC_GRID=12.666667, PHC_RADIUS=18.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=6.733333};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=17.788889};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=22.333334, AMR_SLICES=24.444443, AMR_DENSITY=7.3333335} {PHC_GRID=34.0, PHC_RADIUS=28.666668};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.23333336} {AMR_LAMBDA=14.333334, AMR_SLICES=24.444443, AMR_DENSITY=15.777779} {DESCRY_DENSITY=7.5555553, DESCRY_K=14.0}
Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=11.555555} {AMR_LAMBDA=25.0, AMR_SLICES=30.0, AMR_DENSITY=11.555555};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=11.666667, AMR_SLICES=13.333333, AMR_DENSITY=5.2222223} {AMR_LAMBDA=11.666667, AMR_SLICES=13.333333, AMR_DENSITY=5.2222223};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=33.77778, DESCRY_K=4.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=13.333333} {AMR_LAMBDA=25.0, AMR_SLICES=13.333333, AMR_DENSITY=20.0} {PHC_GRID=34.0, PHC_RADIUS=34.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=20.0} {AMR_LAMBDA=25.0, AMR_SLICES=27.222221, AMR_DENSITY=15.777779};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=23.333334} {DESCRY_DENSITY=7.5555553, DESCRY_K=18.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=15.577778} {DBCLASD_PTS=20.0};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.23333336} {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.23333336};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=13.366667} {DBCLASD_PTS=17.88889}
CandidatesByNpts->ClustersByDistribution";87.00777869688416"; {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=14.444445} {PHC_GRID=28.666668, PHC_RADIUS=44.666668};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=45.555557} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=15.777779};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=7.3333335} {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=13.666667};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=7.3333335} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=7.3333335};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=5.2222223};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=15.777779};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.16666673} {AMR_LAMBDA=9.0, AMR_SLICES=24.444443, AMR_DENSITY=17.88889} {DESCRY_DENSITY=7.5555553, DESCRY_K=6.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0}
CandidatesByDistance->ClustersByDistribution";83.50353879125615"; {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=11.555555} {DBCLASD_PTS=7.3333335};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=23.333334} {SNN_NUM_PTS=11.333334, K_THRESHOLD=23.333334, SNN_MAX_DIST=34.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=4.522222} {DBCLASD_PTS=7.3333335};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=7.5555553, DESCRY_K=16.0} {AMR_LAMBDA=25.0, AMR_SLICES=24.444443, AMR_DENSITY=20.0};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.1333334} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=2.311111};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=41.111115} {SNN_NUM_PTS=5.111111, K_THRESHOLD=41.111115, SNN_MAX_DIST=89.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=11.666667, AMR_SLICES=18.88889, AMR_DENSITY=5.2222223} {DESCRY_DENSITY=20.666666, DESCRY_K=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=19.666668, AMR_SLICES=7.7777777, AMR_DENSITY=7.3333335} {AMR_LAMBDA=19.666668, AMR_SLICES=7.7777777, AMR_DENSITY=7.3333335}
AttractionTree->DensityTree";99.9066463727876"; {DHC_SIGMA=15.0, DHC_THRESHOLD=54.444443, DHC_MINPTS=18.333332} {DHC_SIGMA=15.0, DHC_THRESHOLD=54.444443, DHC_MINPTS=18.333332};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.066666745} {AMR_LAMBDA=9.0, AMR_SLICES=18.88889, AMR_DENSITY=15.777779} {PHC_GRID=28.666668, PHC_RADIUS=34.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=20.666666, DESCRY_K=6.0} {AMR_LAMBDA=22.333334, AMR_SLICES=30.0, AMR_DENSITY=5.2222223};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=50.0} {SNN_NUM_PTS=30.0, K_THRESHOLD=50.0, SNN_MAX_DIST=34.0};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=15.777779};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=20.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=6.733333} {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=6.733333};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.10000007} {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0}
DistanceInformation->ClusterByDensityPeak";81.97144746622128"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=1.2222222} {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=1.2222222};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=19.444445, CLIQUE_THRESHOLD=0.23333336} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=20.0} {DESCRY_DENSITY=27.222221, DESCRY_K=8.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=17.788889};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=7.3333335} {DBCLASD_PTS=13.666667};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=6.733333} {DBCLASD_PTS=7.3333335};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=20.0} {DBCLASD_PTS=3.1111112};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=3.0} {DBCLASD_PTS=20.0} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=3.1111112};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=11.666667, AMR_SLICES=16.11111, AMR_DENSITY=13.666667} {AMR_LAMBDA=11.666667, AMR_SLICES=16.11111, AMR_DENSITY=13.666667};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.16666673} {AMR_LAMBDA=3.6666667, AMR_SLICES=30.0, AMR_DENSITY=20.0} {DESCRY_DENSITY=46.888885, DESCRY_K=6.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=50.0} {DBCLASD_PTS=15.777779}
CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=27.777779} {DESCRY_DENSITY=53.444443, DESCRY_K=12.0};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=45.555557} {PHC_GRID=34.0, PHC_RADIUS=50.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=41.111115} {DESCRY_DENSITY=60.0, DESCRY_K=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=6.733333};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=50.0} {DESCRY_DENSITY=60.0, DESCRY_K=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=21.666666} {AMR_LAMBDA=14.333334, AMR_SLICES=21.666666, AMR_DENSITY=17.88889} {AMR_LAMBDA=14.333334, AMR_SLICES=21.666666, AMR_DENSITY=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=8.944445};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=2.311111} {DBCLASD_PTS=7.3333335}
