B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=4.522222} {DBCLASD_PTS=7.3333335};DenseAreas->AMRTree->MergeByOverlap";0.0"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.1333334} {AMR_LAMBDA=25.0, AMR_SLICES=10.555555, AMR_DENSITY=13.666667} {PHC_GRID=39.333336, PHC_RADIUS=44.666668};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=4.522222} {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=4.522222};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=1.8888888} {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=13.666667};CandidatesByDistance->ClustersByDistribution";93.69104984174186"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=13.666667} {DBCLASD_PTS=9.444445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=20.0};CandidatesByNpts->ClustersByDistribution";84.49836085573155"; {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779};DistanceInformation->ClusterByDensityPeak";85.87409577305954"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=2.5555556} {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=2.5555556};AdaptableKDTree->MergeByDistance";93.55954828742658"; {DESCRY_DENSITY=46.888885, DESCRY_K=16.0} {DESCRY_DENSITY=46.888885, DESCRY_K=16.0}
CandidatesByDistance->ClusterByConnectiveness";94.73180751649508"; {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=9.444445} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=9.444445};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=19.666668, AMR_SLICES=24.444443, AMR_DENSITY=11.555555} {AMR_LAMBDA=19.666668, AMR_SLICES=24.444443, AMR_DENSITY=11.555555};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=33.77778, DESCRY_K=16.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=30.0, AMR_DENSITY=9.444445};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.23333336} {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.23333336};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=4.522222};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445};CandidatesByDistance->ClustersByDistribution";74.77436710860138"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=13.666667} {DBCLASD_PTS=17.88889};CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";57.06689804536978"; {K_THRESHOLD=23.333334} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.3333335} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.3333335};AdaptableKDTree->MergeByDistance";93.1790422898962"; {DESCRY_DENSITY=46.888885, DESCRY_K=4.0} {DESCRY_DENSITY=46.888885, DESCRY_K=4.0}
ASH->AttractionTree->DensityTree";99.91120901195194"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=4.522222} {DHC_SIGMA=4.111111, DHC_THRESHOLD=26.666666, DHC_MINPTS=13.333333} {DHC_SIGMA=4.111111, DHC_THRESHOLD=26.666666, DHC_MINPTS=13.333333};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=11.555555} {PHC_GRID=44.666668, PHC_RADIUS=23.333334};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=11.155556};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=2.3333335} {DBCLASD_PTS=5.2222223} {DBCLASD_PTS=5.2222223};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667} {DBCLASD_PTS=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=6.3333335, AMR_SLICES=30.0, AMR_DENSITY=17.88889} {PHC_GRID=44.666668, PHC_RADIUS=44.666668};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.16666673} {AMR_LAMBDA=19.666668, AMR_SLICES=24.444443, AMR_DENSITY=11.555555} {DESCRY_DENSITY=7.5555553, DESCRY_K=6.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=27.777779} {DBCLASD_PTS=17.88889};CandidatesByNpts->ClustersByDistribution";87.25899633467671"; {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667}
ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=46.888885, DESCRY_K=4.0} {AMR_LAMBDA=9.0, AMR_SLICES=27.222221, AMR_DENSITY=11.555555};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=27.666668, CLIQUE_THRESHOLD=0.3} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=19.666668, AMR_SLICES=30.0, AMR_DENSITY=5.2222223} {DESCRY_DENSITY=46.888885, DESCRY_K=12.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=23.333334} {DESCRY_DENSITY=40.333332, DESCRY_K=20.0};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.3} {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.3};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=15.577778} {DBCLASD_PTS=13.666667};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=15.577778} {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=15.577778}
CandidatesByNpts->ClustersByDistribution";89.01173590511321"; {DBCLASD_PTS=15.777779} {DBCLASD_PTS=15.777779};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=20.0};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.3} {CLIQUE_SLICES=23.555555, CLIQUE_THRESHOLD=0.3};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=27.222221, DESCRY_K=10.0} {AMR_LAMBDA=9.0, AMR_SLICES=30.0, AMR_DENSITY=13.666667};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=15.777779};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=7.3333335} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=7.3333335};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=30.0, AMR_DENSITY=20.0} {DESCRY_DENSITY=20.666666, DESCRY_K=20.0};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=45.555557} {PHC_GRID=34.0, PHC_RADIUS=28.666668};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=33.77778, DESCRY_K=20.0} {AMR_LAMBDA=19.666668, AMR_SLICES=30.0, AMR_DENSITY=15.777779}
AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=53.444443, DESCRY_K=20.0} {AMR_LAMBDA=3.6666667, AMR_SLICES=21.666666, AMR_DENSITY=9.444445};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=17.0, AMR_SLICES=18.88889, AMR_DENSITY=13.666667} {DESCRY_DENSITY=53.444443, DESCRY_K=8.0};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=36.666668} {SNN_NUM_PTS=26.88889, K_THRESHOLD=36.666668, SNN_MAX_DIST=34.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=13.366667} {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=13.366667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=20.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=5.2222223};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=18.88889} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=3.1111112};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=15.577778} {DBCLASD_PTS=20.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=45.555557} {DBCLASD_PTS=7.3333335};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=45.555557} {PHC_GRID=50.0, PHC_RADIUS=50.0}
Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=17.0, AMR_SLICES=18.88889, AMR_DENSITY=9.444445} {AMR_LAMBDA=17.0, AMR_SLICES=18.88889, AMR_DENSITY=9.444445};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=50.0} {PHC_GRID=12.666667, PHC_RADIUS=34.0};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=3.1111112} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=11.666667, AMR_SLICES=30.0, AMR_DENSITY=15.777779} {DESCRY_DENSITY=60.0, DESCRY_K=16.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=27.222221} {AMR_LAMBDA=11.666667, AMR_SLICES=27.222221, AMR_DENSITY=5.2222223} {DESCRY_DENSITY=20.666666, DESCRY_K=10.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=8.944445} {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=8.944445};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=30.0} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=20.0} {AMR_LAMBDA=17.0, AMR_SLICES=30.0, AMR_DENSITY=20.0}
AttractionTree->DensityTree";99.84555154832849"; {DHC_SIGMA=4.111111, DHC_THRESHOLD=60.0, DHC_MINPTS=18.333332} {DHC_SIGMA=4.111111, DHC_THRESHOLD=60.0, DHC_MINPTS=18.333332};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=36.666668} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=4.522222};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=6.3333335, AMR_SLICES=16.11111, AMR_DENSITY=11.555555} {DESCRY_DENSITY=7.5555553, DESCRY_K=14.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=22.333334, AMR_SLICES=16.11111, AMR_DENSITY=11.555555} {DESCRY_DENSITY=27.222221, DESCRY_K=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=4.522222};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=1.6666667} {DBCLASD_PTS=3.1111112} {DBCLASD_PTS=3.1111112};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=13.666667} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=5.2222223};CandidatesBySNN->MergeByOverlap";0.0"; {K_THRESHOLD=45.555557} {PHC_GRID=50.0, PHC_RADIUS=12.666667}
CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=15.777779};ASH->ClustersByDistribution";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=20.0} {DBCLASD_PTS=13.666667};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=14.111111, DENCLUE_EPSILON=2.311111};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=27.777779} {DESCRY_DENSITY=33.77778, DESCRY_K=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=11.155556};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=22.333334, AMR_SLICES=16.11111, AMR_DENSITY=20.0} {PHC_GRID=44.666668, PHC_RADIUS=18.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=20.0} {DBCLASD_PTS=3.1111112};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.8888888} {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=10.555555} {AMR_LAMBDA=6.3333335, AMR_SLICES=10.555555, AMR_DENSITY=5.2222223} {AMR_LAMBDA=6.3333335, AMR_SLICES=10.555555, AMR_DENSITY=5.2222223}
CandidatesByDistance->ClustersByDistribution";83.10728791340652"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=17.88889} {DBCLASD_PTS=3.1111112};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=4.522222};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=50.0} {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=7.3333335};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=24.444443} {AMR_LAMBDA=6.3333335, AMR_SLICES=24.444443, AMR_DENSITY=11.555555} {DESCRY_DENSITY=27.222221, DESCRY_K=6.0};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=2.3333335} {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=45.555557} {DBCLASD_PTS=5.2222223};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=3.1111112} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=3.1111112};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=13.366667} {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=13.366667};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_LAMBDA=25.0, AMR_SLICES=18.88889, AMR_DENSITY=20.0} {DESCRY_DENSITY=46.888885, DESCRY_K=8.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889}
